146.407455;-30.729472
146.419288;-30.565124
146.466621;-30.318602
146.49147;-30.647298
146.587318;-30.89382
146.612168;-33.687736
146.643525;-30.154254
146.683758;-32.5373
146.726948;-32.455126
146.770139;-31.633386
146.808597;-32.372952
146.847054;-31.469038
146.887878;-31.633386
146.928702;-31.058168
146.970118;-31.222516
147.013309;-30.975994
147.052358;-30.811646
147.097915;-30.729472
147.135781;-30.729472
147.17838;-30.48295
147.225713;-30.811646
147.287245;-30.565124
147.33221;-30.647298
147.362385;-30.48295
147.388418;-32.12643
147.437525;-32.208604
147.475982;-30.811647
147.520356;-30.154255
147.558814;-30.400776
147.600821;-28.839471
147.644012;-29.743385
147.68602;-29.250341
147.728027;-29.003819
147.769443;-29.332515
147.809084;-29.414689
147.851683;-29.907733
147.899015;-30.318602
147.942797;-29.907733
147.987763;-29.989907
148.036279;-30.236428
148.069411;-29.661211
148.161118;-29.989907
148.183601;-30.236428
148.236258;-28.592949
148.27294;-27.853383
148.319089;-27.113817
148.364055;-29.907732
148.411979;-26.292076
148.454578;-27.113816
148.493036;-27.031642
148.53031;-27.60686
148.569951;-27.771208
148.613141;-28.01773
148.65574;-28.01773
148.697156;-27.935556
148.738572;-27.853382
148.776438;-27.689034
148.814304;-27.935556
148.778213;-27.689034
148.82022;-27.689034
148.864594;-28.182078
148.894177;-28.264252
148.92731;-28.01773
148.972275;-26.045555
149.008958;-27.935557
149.051557;-27.935557
149.092381;-30.729472
149.12788;-28.921645
149.17048;-29.825558
149.212487;-30.154254
149.258044;-29.25034
149.301235;-29.496862
149.342651;-29.25034
149.38525;-28.921645
149.430216;-29.003819
149.473406;-28.839471
149.518372;-28.592949
149.604754;-28.346427
149.695868;-28.428601
149.742017;-27.935557
149.76805;-28.017731
149.788758;-24.073379
149.837274;-23.333813
149.882239;-24.566423
149.928388;-23.333813
149.966254;-22.758595
150.010628;-23.826857
150.055002;-22.512073
150.098193;-23.005117
150.142567;-23.662509
150.183391;-23.415987
150.22599;-24.155553
150.267998;-23.909031
150.30823;-24.073379
150.349054;-23.991205
150.39047;-23.580335
150.433069;-23.580335
150.439578;-24.073379
150.478627;-23.909031
150.523592;-24.895119
150.575658;-24.648597
150.601099;-28.346427
150.63719;-28.099905
150.675056;-30.647298
150.71943;-28.83947
150.759662;-29.085992
150.799303;-27.853382
150.840127;-30.318602
150.879768;-29.25034
150.920001;-28.675122
150.960825;-28.592948
151.002832;-27.853382
151.041881;-28.182078
151.082114;-28.346426
151.120571;-28.01773
151.157846;-28.4286
151.206361;-28.4286
151.215236;-28.099904
151.272627;-28.346426
151.300434;-27.60686
151.3454;-27.524686
151.385632;-31.469038
151.418173;-34.673824
151.451898;-32.208604
151.480889;-34.345128
151.515796;-33.112518
151.548929;-32.372952
151.57792;-32.619474
151.608094;-32.865996
151.637677;-32.865996
151.665485;-33.276866
151.691518;-33.687736
151.720509;-33.441214
151.7495;-33.76991
151.774349;-34.098606
151.79979;-34.016432
151.792099;-34.427302
151.840614;-34.262954
151.866647;-34.262954
151.882622;-34.59165
151.905105;-35.331216
151.91753;-30.318602
151.941196;-29.168166
151.97137;-29.579036
151.996811;-29.825558
152.014561;-30.729472
152.03586;-29.743384
152.057752;-30.07208
152.079643;-29.907732
152.099167;-30.729472
152.124017;-30.48295
152.144725;-30.400776
152.163066;-30.811646
152.181407;-30.48295
152.202707;-30.647298
152.224006;-30.647298
152.270747;-30.400776
152.302696;-31.058168
152.324588;-30.975994
152.346479;-30.07208
152.374287;-28.592948
152.395586;-27.853382
152.416294;-28.592948
152.435819;-29.496862
152.455343;-27.60686
152.481376;-28.757296
152.501492;-28.757296
152.521608;-29.003818
152.540541;-28.592948
152.563024;-28.510774
152.578999;-28.757296
152.602073;-28.4286
152.62574;-28.675122
152.647039;-28.592948
152.616865;-28.675122
152.623965;-29.003818
152.657097;-29.168166
152.687863;-28.83947
152.724546;-29.66121
152.739929;-30.89382
152.752354;-30.89382
152.774245;-32.619474
152.796136;-30.89382
152.816252;-32.455126
152.835777;-31.962082
152.85471;-32.044256
152.875418;-32.12643
152.896717;-31.879908
152.919792;-31.962082
152.939908;-31.633386
152.961208;-31.71556
152.98014;-31.469038
153.000848;-31.30469
153.022148;-31.469038
153.049956;-31.058168
153.098471;-30.729472
153.122137;-30.236428
153.124504;-29.085992
153.140479;-28.510774
153.168286;-29.25034
153.190769;-27.60686
153.215027;-29.989906
153.236327;-27.771208
153.259401;-28.264252
153.286617;-27.771208
153.308509;-27.360339
153.329808;-27.524686
153.352883;-27.278165
153.375365;-27.360339
153.397257;-27.60686
153.419148;-27.113817
153.442222;-27.689034
153.460564;-27.60686
153.481272;-27.60686
153.546354;-28.01773
153.556412;-28.510774
153.55937;-28.675122
153.580078;-30.07208
153.599602;-30.236428
153.619127;-29.825558
153.640427;-31.140342
153.657585;-30.236428
153.679476;-31.140342
153.698409;-30.811646
153.7132;-31.30469
153.735091;-31.222516
153.756391;-31.30469
153.777099;-31.30469
153.794848;-31.222516
153.814965;-30.565124
153.838039;-30.89382
153.85993;-30.565124
153.887146;-30.318602
153.914954;-30.400776
153.911996;-30.07208
153.93152;-29.496862
153.949862;-29.989906
153.968203;-30.89382
153.992461;-29.25034
154.020269;-30.89382
154.040976;-30.48295
154.064051;-30.236428
154.084167;-31.386864
154.106058;-30.647298
154.130908;-31.058168
154.151616;-31.140342
154.172915;-30.89382
154.191257;-31.222516
154.210781;-31.551212
154.230306;-31.797734
154.247464;-31.797734
154.293021;-31.71556
154.333845;-31.879908
154.351003;-32.044256
154.406027;-31.797734
154.42851;-33.441214
154.442118;-34.18078
154.456909;-31.222516
154.466968;-33.030344
154.479392;-29.332514
154.49655;-30.400776
154.514892;-28.01773
154.533233;-26.538598
154.552166;-23.991205
154.568732;-20.704245
154.584707;-16.595545
154.598906;-11.829453
154.614881;-5.419881
154.635589;1.975779
154.65748;10.604049
154.681146;21.040146
154.653339;32.62668
154.65748;46.349737
154.691796;62.45584
154.703629;80.287598
154.717829;100.338053
154.74327;124.086337
154.765753;147.259404
154.786461;173.472908
154.808944;202.398153
154.830835;231.898617
154.853318;264.603866
154.872842;298.213029
154.891775;333.63002
154.910117;370.608316
154.931416;408.654874
154.955082;448.180563
154.978157;487.624078
154.998273;528.218029
155.017206;568.647632
155.037322;608.830712
155.100038;649.013792
155.105362;688.375132
155.108321;729.215604
155.129029;766.358246
155.153286;801.117842
155.173994;836.781352
155.191744;868.747032
155.208902;900.959234
155.227243;929.062737
155.246768;957.084065
155.267476;981.407564
155.287592;1004.41628
155.307708;1024.713253
155.330191;1043.202399
155.350307;1058.979804
155.371607;1073.195903
155.393498;1085.439826
155.414798;1095.711574
155.436689;1104.422016
155.454438;1111.488978
155.468638;1117.487679
155.489938;1122.25377
155.503546;1122.993335
155.521887;1127.102034
155.542595;1132.114647
155.563895;1129.649428
155.589927;1132.443343
155.618327;1132.772039
155.639035;1134.086823
155.657968;1135.648128
155.675717;1137.291608
155.696425;1139.921175
155.71595;1142.468569
155.736066;1146.166398
155.757957;1151.096836
155.779257;1155.945101
155.79819;1162.354671
155.695242;1169.421634
155.734291;1177.310336
155.766832;1186.760343
155.779257;1196.539046
155.809431;1206.564272
155.834872;1217.904281
155.850847;1227.929506
155.865638;1239.844733
155.886938;1257.923008
155.907054;1270.413453
155.92717;1287.09477
155.949653;1302.132608
155.973911;1319.142621
155.999352;1335.65959
156.023018;1352.669603
156.045501;1370.419182
156.063842;1387.675717
156.083959;1405.014426
156.105258;1422.270961
156.212348;1439.363148
156.343103;1456.126639
156.323579;1472.89013
156.338962;1488.996229
156.356711;1508.882331
156.373278;1522.194514
156.391619;1539.944093
156.414693;1554.98193
156.436585;1569.608898
156.459068;1583.331951
156.479775;1596.479787
156.498708;1609.298927
156.521191;1621.625023
156.541899;1633.129379
156.563199;1644.633735
156.582723;1655.234177
156.606389;1665.42375
156.631831;1675.120279
156.651947;1684.405938
156.67443;1693.609422
156.619406;1702.319863
156.675613;1710.783782
156.694546;1718.919006
156.699871;1726.807707
156.719395;1732.970755
156.737737;1744.064241
156.764953;1750.966854
156.787436;1760.827731
156.811693;1768.798606
156.831218;1775.454698
156.853109;1784.082965
156.876184;1790.492534
156.897483;1798.299061
156.918191;1805.201675
156.937124;1813.17255
156.958424;1820.814729
156.979132;1828.539082
156.998065;1836.920827
157.020547;1844.891702
157.047764;1853.355621
157.019364;1862.148236
157.041255;1870.776503
157.086813;1880.062161
157.114029;1890.005212
157.131778;1898.386956
157.154261;1909.23392
157.174969;1916.711751
157.194494;1925.750888
157.212835;1935.776112
157.232951;1944.815249
157.253659;1954.593951
157.276142;1965.276567
157.299217;1975.055269
157.319925;1985.491363
157.340041;1995.598761
157.360157;2005.623985
157.378498;2015.977905
157.401573;2026.249651
157.401573;2036.439223
157.422872;2046.217925
157.505112;2055.996627
157.517537;2065.528807
157.53292;2071.198811
157.558361;2080.895339
157.577886;2088.37317
157.598594;2096.508392
157.619302;2106.862312
157.644743;2113.518403
157.670776;2122.55754
157.69385;2130.035371
157.71515;2138.417115
157.735266;2145.894946
157.753607;2153.044081
157.777273;2160.27539
157.80094;2166.849307
157.823422;2173.587572
157.845314;2179.997142
157.867205;2185.584971
157.903296;2191.337149
157.886138;2197.418022
157.902704;2202.677156
157.915721;2210.730205
157.94057;2216.564556
157.957728;2222.563256
157.979028;2226.014562
158.000327;2230.041087
158.01926;2234.478481
158.04056;2238.915875
158.055943;2243.106747
158.075467;2247.544141
158.093217;2251.159795
158.110966;2254.857624
158.132266;2259.295018
158.152382;2262.910672
158.171907;2266.855023
158.192615;2270.552851
158.214506;2273.675462
158.229297;2277.455464
158.260063;2280.906771
158.284321;2283.947207
158.283138;2286.4946
158.299113;2287.480688
158.32337;2292.904169
158.349995;2292.575473
158.377211;2297.588085
158.39851;2299.313738
158.419218;2302.025479
158.438743;2305.14809
158.463001;2307.695483
158.481934;2310.818093
158.506783;2313.44766
158.530449;2316.405923
158.548791;2319.199838
158.567724;2321.747231
158.589023;2324.212449
158.612098;2327.006364
158.619789;2329.553757
158.650555;2331.69028
158.667713;2334.237673
158.715637;2336.374196
158.744628;2339.414633
158.75942;2343.030287
158.784861;2344.75594
158.806752;2347.221159
158.825685;2350.179422
158.84876;2352.562467
158.871834;2354.69899
158.893725;2357.410731
158.916208;2359.05421
158.939283;2360.944211
158.959399;2362.99856
158.98129;2364.724213
159.005548;2365.874649
159.028622;2367.928998
159.04933;2369.572477
159.06708;2370.887261
159.122104;2372.94161
159.179494;2374.420741
159.21736;2375.899872
159.236293;2375.324655
159.255818;2379.186831
159.279484;2377.625526
159.293092;2382.884659
159.309067;2384.939008
159.329183;2385.760748
159.349299;2388.390315
159.37119;2388.636837
159.390123;2390.36249
159.412015;2391.266403
159.435681;2392.499013
159.45698;2393.731622
159.47828;2394.635536
159.498396;2396.032493
159.520287;2396.936407
159.548095;2397.758146
159.583003;2398.66206
159.53922;2399.565974
159.513779;2400.552061
159.520879;2402.524236
159.544545;2403.756846
159.563478;2404.003368
159.581819;2404.167716
159.601344;2402.852932
159.62501;2403.181628
159.645718;2402.688584
159.664059;2402.688584
159.685951;2402.935106
159.707842;2402.688584
159.727366;2402.852932
159.749849;2402.524236
159.77174;2402.442062
159.795407;2402.031193
159.819073;2401.784671
159.840372;2401.373801
159.80014;2401.045105
159.841556;2400.305539
159.881788;2399.4838
159.898354;2400.223365
159.915512;2401.045105
159.937995;2403.01728
159.96462;2398.169016
159.991244;2399.89467
160.013727;2397.100755
160.03266;2396.936407
160.053368;2395.292928
160.076442;2393.567274
160.094784;2392.663361
160.115492;2390.77336
160.1362;2389.047706
160.157499;2387.568575
160.178799;2385.514226
160.200098;2383.706399
160.220806;2381.816398
160.25453;2379.351179
160.327304;2376.721612
160.306596;2374.585089
160.352153;2371.955522
160.383511;2369.243781
160.402444;2363.573778
160.424335;2360.862037
160.446227;2357.492905
160.472259;2353.384206
160.494742;2351.001162
160.516633;2346.563768
160.537933;2343.934201
160.561007;2339.98985
160.58349;2335.881152
160.607748;2331.772454
160.633781;2327.581582
160.654489;2323.637232
160.67993;2319.199838
160.702413;2314.844618
160.714246;2310.078528
160.733179;2305.394612
160.772228;2300.875044
160.815419;2295.862432
160.848552;2287.727209
160.871626;2284.111555
160.9018;2278.030682
160.928425;2271.78546
160.953866;2268.25198
160.981082;2261.842411
161.004748;2256.583277
161.030781;2250.338056
161.055631;2244.092834
161.075155;2238.094135
161.09823;2232.259784
161.118938;2226.17891
161.136096;2220.344559
161.157395;2213.688467
161.174553;2207.52542
161.19112;2201.444547
161.214194;2194.870629
161.169228;2188.543234
161.165678;2182.626709
161.177511;2177.121053
161.193486;2172.765833
161.212419;2165.04148
161.228394;2158.796259
161.238452;2152.961907
161.253243;2147.127556
161.265668;2141.704074
161.282826;2135.541026
161.295251;2130.035371
161.307675;2124.611889
161.321284;2119.270581
161.331933;2113.847099
161.343175;2109.081009
161.354416;2103.739702
161.362108;2099.302307
161.376899;2094.947087
161.361516;2090.920563
161.374532;2088.78404
161.461506;2087.797952
161.489313;2087.715778
161.497005;2087.222734
161.497597;2095.686653
161.498188;2102.835788
161.508838;2121.160582
161.518896;2139.403202
161.526588;2169.23235
161.534279;2205.471068
161.541971;2253.460661
161.553804;2312.543738
161.56682;2384.938995
161.578653;2472.700781
161.591078;2576.897356
161.601728;2699.500895
161.612969;2842.072703
161.620661;3005.187995
161.624802;3191.229815
161.586345;3400.280338
161.581612;3633.161302
161.575103;3890.283576
161.57392;4174.030205
161.572737;4476.594666
161.575103;4807.509133
161.579245;5153.214909
161.578062;5523.819388
161.578062;5910.612134
161.576287;6312.114016
161.572145;6726.681556
161.56682;7148.891275
161.559129;7576.770999
161.549662;8004.897246
161.543154;8430.065234
161.534279;8846.769308
161.526588;9251.147293
161.515346;9639.254838
161.50943;10006.16151
161.536646;10347.26556
161.576878;10659.03351
161.576878;10936.53493
161.560312;11178.70155
161.556762;11381.09598
161.560904;11539.28083
161.55617;11652.76305
161.552029;11723.26829
161.547296;11742.1683
161.545521;11717.10525
161.541971;11642.24478
161.541971;11522.76386
161.541379;11356.85467
161.541379;11148.87241
161.542562;10900.21405
161.543746;10613.75567
161.548479;10293.68815
161.549662;9943.298443
161.554395;9566.448727
161.562679;9167.987265
161.561495;8752.187102
161.591078;8323.567806
161.59167;7888.128074
161.589895;7448.250952
161.585161;7010.42818
161.585753;6583.61672
161.586345;6160.503087
161.589303;5757.85077
161.588711;5368.757153
161.587528;5005.877025
161.586936;4666.580818
161.585753;4356.209839
161.587528;4075.585827
161.589303;3827.584869
161.586936;3613.193053
161.583978;3432.821248
161.579837;3288.441629
161.579837;3178.24637
161.544337;3102.564167
161.529546;3060.984151
161.532504;3052.273713
161.534279;3074.953722
161.540196;3123.84722
161.538421;3203.720296
161.535462;3303.232946
161.530729;3432.328216
161.537237;3575.63958
161.541971;3739.49443
161.548479;3915.921893
161.549662;4103.935882
161.550254;4300.331612
161.54907;4501.657778
161.552029;4707.010465
161.553804;4911.705759
161.556762;5114.51105
161.559129;5313.700686
161.562087;5505.57684
161.578062;5689.810815
161.541971;5864.759134
161.549662;6027.627881
161.527179;6178.334885
161.526588;6319.509711
161.535462;6439.812356
161.540196;6552.39065
161.541971;6644.178937
161.540787;6725.202439
161.537829;6790.037674
161.537829;6841.149863
161.534279;6878.621177
161.533096;6902.040749
161.533096;6914.284665
161.533687;6914.120318
161.526588;6903.766402
161.523629;6884.209005
161.523038;6856.023345
161.521854;6820.277683
161.521854;6778.533324
161.568595;6731.776355
161.615927;6680.664167
161.607644;6627.004587
161.586936;6572.194572
161.583978;6517.220209
161.583386;6460.602367
161.587528;6404.395395
161.590486;6350.735815
161.589303;6297.158409
161.585161;6248.922308
161.582203;6201.590121
161.585161;6159.927936
161.586936;6121.141838
161.589303;6087.36835
161.589303;6058.114429
161.593445;6032.640509
161.593445;6011.932677
161.59167;5995.662237
161.589895;5983.582669
161.56682;5976.187014
161.550845;5972.160492
161.582203;5971.831796
161.589895;5975.447449
161.595811;5981.117451
161.594628;5988.841801
161.59167;6003.797457
161.59167;6013.576155
161.594036;6031.736595
161.594628;6046.363556
161.598769;6065.01704
161.597586;6082.602262
161.592853;6101.830963
161.589895;6120.155751
161.586936;6138.316191
161.587528;6156.065761
161.589895;6173.075766
161.591078;6189.428379
161.592853;6204.46621
161.56682;6218.517953
161.578062;6231.090565
161.553212;6242.26622
161.557945;6252.209267
161.560312;6258.618834
161.557945;6265.932314
161.554395;6267.822315
161.550845;6275.711012
161.547887;6275.464491
161.545521;6278.5871
161.547296;6277.929709
161.54907;6277.107969
161.550254;6275.217969
161.553212;6271.68449
161.555579;6267.986662
161.554987;6263.220574
161.554987;6258.12579
161.552029;6252.70231
161.551437;6246.703613
161.582203;6240.458394
161.547296;6234.459696
161.539604;6228.378825
161.519488;6222.380128
161.50943;6221.147519
161.51298;6212.354908
161.517713;6209.560994
161.519488;6199.371426
161.523038;6195.92012
161.524813;6191.647076
161.525404;6187.949249
161.524813;6185.237509
161.521263;6181.786203
161.521854;6179.814029
161.520671;6177.513159
161.523038;6176.609245
161.524813;6175.705332
161.526588;6175.047941
161.527179;6175.376636
161.526588;6175.540984
161.576878;6176.444898
161.609419;6177.266637
161.619477;6177.924028
161.614153;6179.074464
161.612969;6181.868377
161.613561;6182.114899
161.611194;6184.0049
161.610603;6186.470118
161.605278;6187.209683
161.602911;6190.332293
161.604686;6190.332293
161.605869;6193.044033
161.608236;6194.687511
161.606461;6196.248816
161.608236;6198.056643
161.604094;6199.124904
161.603503;6200.521861
161.604686;6201.75447
161.604094;6202.576209
161.594628;6203.562296
161.557354;6204.301862
161.58812;6204.46621
161.596995;6201.425774
161.601136;6200.686209
161.601136;6198.303165
161.602319;6202.16534
161.607053;6199.700122
161.608236;6202.083166
161.611194;6199.535774
161.611194;6200.439687
161.606461;6199.4536
161.606461;6198.960556
161.605278;6197.892295
161.607053;6197.152729
161.604686;6196.248816
161.605869;6195.344903
161.607644;6194.276642
161.605278;6193.701424
161.57392;6192.468815
161.570962;6191.154032
161.541379;6190.578815
161.555579;6189.921423
161.552029;6191.72925
161.542562;6192.550989
161.534279;6188.524466
161.527179;6191.236206
161.524813;6188.60664
161.530138;6190.496641
161.530138;6189.42838
161.529546;6189.346206
161.529546;6189.181858
161.527771;6188.935336
161.527179;6189.099684
161.527179;6189.099684
161.527179;6189.510553
161.526588;6189.674901
161.525996;6190.003597
161.588711;6189.839249
161.549071;6190.496641
161.533687;6191.236206
161.517121;6191.400554
161.511205;6195.262729
161.519488;6193.044033
161.530138;6196.906208
161.539012;6193.61925
161.540196;6196.248816
161.540196;6195.262729
161.539604;6195.673599
161.540196;6196.33099
161.541971;6196.166642
161.543154;6196.74186
161.540787;6196.495338
161.537829;6197.317077
161.536054;6196.906208
161.534279;6196.824034
161.535462;6196.906208
161.508246;6197.070556
161.529546;6197.152729
161.576287;6196.659686
161.595811;6196.74186
161.594628;6195.427077
161.587528;6197.070556
161.586936;6194.605337
161.585161;6195.180555
161.582203;6194.934033
161.582203;6193.454902
161.580428;6194.605337
161.578062;6193.61925
161.578062;6194.194468
161.575103;6193.537076
161.575695;6194.03012
161.575695;6193.865772
161.576878;6193.454902
161.578062;6194.03012
161.581612;6193.61925
161.576878;6193.701424
161.602319;6193.61925
161.563862;6193.61925
161.598178;6194.276642
161.605869;6193.372728
161.605869;6192.715337
161.603503;6191.236206
161.601136;6194.112294
161.602319;6191.482728
161.604094;6194.605337
161.604094;6192.222293
161.601136;6193.783598
161.596995;6192.961859
161.59522;6193.372728
161.596995;6193.372728
161.59522;6193.044033
161.595811;6193.372728
161.595811;6193.290555
161.596995;6193.126207
161.594628;6193.454902
161.580428;6193.865772
161.57037;6194.03012
161.525404;6194.194468
161.517121;6193.783598
161.517713;6193.701424
161.517713;6194.112294
161.512388;6190.743162
161.50943;6194.44099
161.510613;6191.31838
161.508838;6193.537076
161.510613;6192.961859
161.514755;6192.797511
161.522446;6193.044033
161.521263;6192.879685
161.518304;6193.208381
161.517121;6193.454902
161.513571;6193.290555
161.510613;6193.537076
161.507063;6193.372728
161.608236;6193.208381
161.56327;6193.044033
161.541971;6192.797511
161.531913;6192.879685
161.529546;6195.92012
161.531913;6191.893598
161.538421;6196.988382
161.541379;6193.044033
161.539604;6195.755773
161.538421;6195.262729
161.540787;6194.851859
161.541379;6195.427077
161.544337;6195.262729
161.541379;6195.262729
161.544929;6195.180555
161.547887;6194.687511
161.550254;6194.358816
161.553804;6194.112294
161.55617;6193.783598
161.539604;6194.03012
161.524221;6193.947946
161.580428;6193.865772
161.585161;6193.701424
161.583386;6190.743162
161.576287;6192.304467
161.572737;6191.31838
161.566228;6192.304467
161.56682;6193.126207
161.567412;6191.647076
161.564454;6192.797511
161.565637;6191.975772
161.569187;6192.550989
161.57037;6192.386641
161.575695;6192.879685
161.57747;6192.633163
161.581612;6193.290554
161.589895;6193.126207
161.600544;6193.454902
161.607053;6194.112294
161.617111;6194.112294
161.586936;6194.605337
161.607053;6194.523164
161.639002;6191.154032
161.647877;6191.154032
161.647285;6191.72925
161.64906;6194.112294
161.65261;6191.893598
161.653793;6194.44099
161.650243;6192.633163
161.646693;6193.947946
161.635452;6193.290554
161.621252;6193.537076
161.608828;6193.044033
161.604686;6193.044033
161.597586;6193.126207
161.587528;6193.044033
161.57392;6193.208381
161.55972;6192.797511
161.534871;6192.633163
161.517121;6192.222293
161.464464;6191.811424
161.452631;6192.057945
161.448489;6195.098381
161.449673;6195.837947
161.453814;6191.071858
161.457364;6194.523164
161.460914;6191.154032
161.468014;6193.044033
161.47748;6192.057945
161.483989;6192.140119
161.492272;6192.222293
161.499963;6192.140119
161.506471;6192.633163
161.504696;6192.797511
161.508838;6192.879685
161.514163;6193.044033
161.523038;6193.372728
161.628944;6193.701424
161.608828;6194.03012
161.620661;6194.44099
161.612378;6194.769685
161.615336;6197.15273
161.621252;6193.947946
161.625986;6199.864469
161.627761;6195.837947
161.624802;6199.124904
161.620069;6198.385339
161.615336;6198.056643
161.612378;6198.385339
161.611786;6197.892295
161.610603;6198.138817
161.611194;6197.974469
161.615336;6197.974469
161.612378;6197.481425
161.612378;6197.892295
161.614153;6197.727947
161.588711;6197.563599
161.55617;6197.810121
161.601728;6197.481425
161.600544;6197.317077
161.602319;6196.495338
161.597586;6199.4536
161.595811;6198.220991
161.594036;6199.371426
161.596403;6199.700122
161.598178;6198.878382
161.598769;6199.124904
161.599361;6198.303165
161.598769;6198.878382
161.598769;6198.385339
161.601728;6198.714034
161.602319;6198.220991
161.598769;6198.056643
161.602319;6198.303165
161.602911;6197.481425
161.603503;6197.727947
161.591078;6197.727947
161.576287;6197.317077
161.586345;6197.234903
161.604094;6192.304467
161.607644;6190.085771
161.607053;6189.01751
161.605869;6191.31838
161.599953;6189.01751
161.597586;6191.31838
161.59522;6188.524466
161.596403;6190.578815
161.596995;6189.510553
161.598178;6189.757075
161.601728;6189.592727
161.601136;6188.935336
161.602319;6189.181858
161.605869;6189.181858
161.605869;6188.688814
161.604686;6189.181858
161.606461;6188.688814
161.597586;6189.181858
161.562087;6189.346206
161.551437;6188.688814
161.553804;6191.154032
161.55617;6190.578815
161.557354;6187.045335
161.553804;6190.085771
161.560312;6187.045335
161.564454;6188.853162
161.565637;6188.031423
161.567412;6187.784901
161.565637;6187.620553
161.564454;6187.867075
161.561495;6187.702727
161.562679;6188.19577
161.565637;6188.60664
161.56682;6188.360118
161.567412;6189.099684
161.682784;6188.935336
161.639002;6188.770988
161.662668;6188.688814
161.643735;6188.60664
161.643144;6191.236206
161.64196;6190.167945
161.643735;6196.002294
161.643144;6190.496641
161.643144;6192.961859
161.64196;6191.071858
161.640777;6191.071858
161.644327;6191.400554
161.643735;6190.825336
161.644327;6191.564902
161.647285;6191.154032
161.644327;6191.400554
161.643144;6190.989684
161.641369;6190.578815
161.639002;6190.578815
161.514755;6190.250119
161.471564;6190.085771
